觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2023-10-27 05:00:00,956.0,23.1,83.0,0.0,0.0,1.1,139.0,0.0,0.0,20.9,,23.5,24.6,24.7,-99.8,21.8
2023-10-27 06:00:00,956.6,20.5,95.0,1.8,60.0,3.7,66.0,0.0,0.0,20.4,,23.4,24.6,24.7,-99.8,21.3
2023-10-27 07:00:00,956.6,21.7,94.0,1.3,105.0,3.2,94.0,0.0,0.0,21.2,,23.4,24.5,24.7,-99.8,21.9
2023-10-27 08:00:00,957.3,23.6,87.0,0.0,0.0,3.0,259.0,0.0,0.4,25.3,,23.3,24.5,24.7,-99.8,24.4
2023-10-27 09:00:00,957.7,23.4,89.0,1.2,96.0,3.4,77.0,0.0,0.8,25.8,,23.5,24.5,24.7,-99.8,25.3
2023-10-27 10:00:00,957.8,22.3,91.0,1.3,31.0,2.9,6.0,0.0,0.4,23.6,,23.6,24.5,24.7,-99.8,24.0
2023-10-27 11:00:00,957.4,23.3,90.0,2.0,84.0,3.6,57.0,0.0,1.2,27.7,,23.7,24.5,24.7,-99.8,27.0
2023-10-27 12:00:00,956.9,23.5,85.0,2.0,39.0,4.5,23.0,0.0,1.4,26.5,,24.0,24.5,24.7,-99.8,26.5
2023-10-27 13:00:00,956.2,24.4,81.0,1.9,40.0,4.6,13.0,0.0,2.3,29.0,,24.3,24.5,24.7,-99.8,30.2
2023-10-27 14:00:00,955.8,24.7,81.0,0.8,29.0,4.9,12.0,0.0,1.4,27.4,,24.6,24.5,24.7,-99.8,27.5
2023-10-27 15:00:00,955.5,24.2,83.0,1.9,43.0,5.0,6.0,0.0,1.3,27.4,,24.8,24.4,24.7,-99.8,27.2
2023-10-27 16:00:00,955.8,22.9,89.0,1.6,48.0,6.1,60.0,0.0,0.9,23.7,,24.9,24.4,24.7,-99.8,24.7
2023-10-27 17:00:00,955.8,22.0,92.0,2.4,61.0,5.1,63.0,0.0,0.1,21.9,,24.8,24.4,24.7,-99.8,23.0
2023-10-27 18:00:00,956.2,20.3,94.0,3.1,58.0,5.8,53.0,0.0,0.0,20.5,,24.6,24.4,24.7,-99.8,21.8
2023-10-27 19:00:00,956.2,19.8,96.0,2.4,77.0,5.1,68.0,0.0,0.0,19.8,,24.3,24.5,24.7,-99.8,21.2
2023-10-27 20:00:00,956.5,19.2,91.0,2.1,83.0,3.4,53.0,0.0,0.0,18.9,,24.1,24.5,24.7,-99.8,20.5
2023-10-27 21:00:00,956.5,19.6,96.0,2.2,81.0,2.8,112.0,0.0,0.0,18.9,,23.8,24.5,24.7,-99.8,20.4
2023-10-27 22:00:00,956.7,19.2,96.0,0.6,120.0,2.5,75.0,0.0,0.0,18.8,,23.6,24.5,24.7,-99.8,20.4
2023-10-27 23:00:00,956.5,22.2,78.0,0.6,172.0,2.2,114.0,0.0,0.0,19.8,,23.5,24.5,24.7,-99.8,21.1
2023-10-28 00:00:00,956.4,23.8,68.0,1.2,230.0,2.2,229.0,0.0,0.0,20.7,,23.4,24.5,24.7,-99.8,21.3
2023-10-28 01:00:00,955.9,22.3,87.0,2.2,189.0,3.5,196.0,0.0,0.0,21.2,,23.3,24.5,24.7,-99.8,21.5
2023-10-28 02:00:00,955.8,22.1,90.0,2.4,209.0,4.9,195.0,0.0,0.0,21.3,,23.2,24.5,24.7,-99.8,21.6
2023-10-28 03:00:00,955.6,21.8,96.0,2.5,188.0,4.7,190.0,0.0,0.0,21.2,,23.2,24.5,24.7,-99.8,21.7
2023-10-28 04:00:00,955.5,21.7,91.0,1.8,177.0,4.5,152.0,0.0,0.0,21.0,,23.1,24.5,24.7,-99.8,21.6
2023-10-28 05:00:00,955.9,20.3,93.0,0.0,0.0,3.7,163.0,2.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-28 06:00:00,956.6,19.8,91.0,0.0,0.0,2.3,17.0,1.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-28 07:00:00,957.5,18.5,92.0,1.8,37.0,4.6,54.0,1.5,0.0,18.5,,22.8,24.4,24.7,-99.8,19.7
2023-10-28 08:00:00,958.0,18.3,94.0,3.1,77.0,5.2,78.0,0.0,0.0,18.7,,22.8,24.4,24.7,-99.8,19.7
2023-10-28 09:00:00,958.1,18.5,94.0,3.4,89.0,5.1,83.0,0.0,0.2,19.1,,22.6,24.4,24.7,-99.8,19.8
2023-10-28 10:00:00,958.3,19.5,96.0,2.1,86.0,4.5,87.0,0.0,0.3,19.6,,22.6,24.4,24.7,-99.8,20.5
2023-10-28 11:00:00,957.7,21.3,93.0,2.5,84.0,4.0,85.0,0.0,0.6,22.6,,22.6,24.4,24.7,-99.8,22.5
2023-10-28 12:00:00,957.1,22.5,91.0,1.8,85.0,4.5,90.0,0.0,1.2,24.8,,22.7,24.4,24.7,-99.8,24.1
2023-10-28 13:00:00,956.6,22.0,94.0,1.7,57.0,3.7,69.0,0.0,1.3,24.3,,23.0,24.3,24.7,-99.8,24.1
2023-10-28 14:00:00,956.2,20.9,95.0,2.1,55.0,4.3,56.0,0.0,1.0,24.4,,23.2,24.3,24.7,-99.8,24.2
2023-10-28 15:00:00,956.0,19.8,92.0,2.5,56.0,5.2,58.0,0.0,0.7,22.0,,23.4,24.3,24.7,-99.8,22.6
2023-10-28 16:00:00,955.9,21.6,92.0,2.8,69.0,5.8,75.0,0.0,0.8,23.3,,23.4,24.3,24.7,-99.8,23.1
2023-10-28 17:00:00,955.9,20.5,91.0,2.6,78.0,4.9,73.0,0.0,0.4,20.8,,23.3,24.3,24.7,-99.8,21.4
2023-10-28 18:00:00,956.1,19.5,93.0,2.4,56.0,4.1,65.0,0.0,0.0,19.3,,23.2,24.2,24.7,-99.8,20.3
2023-10-28 19:00:00,956.5,19.1,94.0,2.2,90.0,3.6,61.0,0.0,0.0,19.1,,23.0,24.2,24.7,-99.8,20.2
2023-10-28 20:00:00,956.8,19.0,93.0,1.8,95.0,3.1,76.0,0.0,0.0,18.7,,22.9,24.2,24.7,-99.8,19.9
2023-10-28 21:00:00,957.1,19.8,92.0,0.2,0.0,2.4,85.0,0.0,0.0,18.8,,22.7,24.2,24.7,-99.8,20.1
2023-10-28 22:00:00,957.3,21.9,80.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,,22.6,24.2,24.7,-99.8,20.5
2023-10-28 23:00:00,957.2,19.7,93.0,0.0,0.0,1.4,104.0,0.0,0.0,19.0,,22.5,24.2,24.7,-99.8,20.1
2023-10-29 00:00:00,957.0,21.9,91.0,1.4,156.0,2.8,177.0,0.0,0.0,20.3,,22.5,24.2,24.7,-99.8,20.7
2023-10-29 01:00:00,956.7,22.2,90.0,1.8,180.0,3.0,162.0,0.0,0.0,20.6,,22.4,24.2,24.7,-99.8,20.8
2023-10-29 02:00:00,956.5,21.9,91.0,1.7,188.0,3.4,194.0,0.0,0.0,20.4,,22.4,24.2,24.7,-99.8,20.7
2023-10-29 03:00:00,956.4,21.6,90.0,1.7,187.0,3.3,175.0,0.0,0.0,19.8,,22.4,24.2,24.7,-99.8,20.4
2023-10-29 04:00:00,956.4,21.4,91.0,1.0,217.0,3.1,206.0,0.0,0.0,19.5,,22.3,24.1,24.7,-99.8,20.3
2023-10-29 05:00:00,956.6,21.2,92.0,0.9,244.0,2.3,252.0,0.0,0.0,20.0,,22.2,24.1,24.7,-99.8,20.6
2023-10-29 06:00:00,957.1,21.1,95.0,0.2,0.0,1.8,259.0,0.0,0.0,20.1,,22.2,24.1,24.7,-99.8,20.8
2023-10-29 07:00:00,957.5,20.4,94.0,0.6,259.0,2.6,305.0,10.0,0.0,20.1,,21.6,24.0,24.7,-99.8,20.4
2023-10-29 08:00:00,958.3,19.7,93.0,0.9,39.0,1.7,25.0,0.0,0.1,20.2,,22.0,24.0,24.7,-99.8,20.8
2023-10-29 09:00:00,958.7,20.4,93.0,1.3,111.0,2.5,80.0,-999.6,0.7,22.2,,22.1,24.0,24.7,-99.8,22.6
2023-10-29 10:00:00,958.5,22.8,94.0,1.6,35.0,2.6,81.0,0.0,1.9,27.6,,22.3,24.0,24.7,-99.8,25.6
2023-10-29 11:00:00,958.4,21.7,93.0,2.3,40.0,3.8,360.0,0.0,1.0,25.0,,22.7,23.9,24.7,-99.8,24.2
2023-10-29 12:00:00,958.1,22.7,90.0,3.0,72.0,4.5,71.0,0.0,2.3,27.0,,23.0,23.9,24.7,-99.8,27.0
2023-10-29 13:00:00,957.3,23.3,85.0,2.2,41.0,5.5,57.0,0.0,2.5,27.6,,23.4,23.9,24.7,-99.8,26.8
2023-10-29 14:00:00,956.8,23.5,86.0,2.7,51.0,5.5,52.0,0.0,2.1,27.0,,23.7,23.9,24.7,-99.8,26.5
2023-10-29 15:00:00,956.5,22.3,89.0,3.1,48.0,6.4,36.0,0.0,1.5,24.6,,23.9,23.9,24.7,-99.8,24.3
2023-10-29 16:00:00,957.1,21.4,90.0,2.9,54.0,6.2,59.0,0.0,1.0,22.9,,23.9,23.9,24.7,-99.8,23.1
2023-10-29 17:00:00,957.3,19.4,94.0,3.9,65.0,6.4,67.0,0.0,0.3,19.9,,23.7,23.9,24.7,-99.8,20.9
2023-10-29 18:00:00,957.6,18.6,96.0,3.8,70.0,6.4,67.0,0.0,0.0,18.4,,23.5,23.9,24.7,-99.8,19.7
2023-10-29 19:00:00,958.2,18.1,95.0,3.6,65.0,6.4,75.0,0.0,0.0,18.0,,23.2,23.9,24.7,-99.8,19.2
2023-10-29 20:00:00,958.5,18.1,95.0,2.4,66.0,5.3,75.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-29 21:00:00,958.7,18.1,96.0,1.8,56.0,3.5,59.0,0.0,0.0,17.6,,22.6,23.9,24.6,-99.8,18.8
2023-10-29 22:00:00,958.7,18.4,95.0,0.7,55.0,3.4,58.0,0.0,0.0,17.4,,22.4,24.0,24.6,-99.8,18.9
2023-10-29 23:00:00,958.6,18.1,92.0,1.8,43.0,3.4,29.0,0.0,0.0,17.8,,22.2,24.0,24.6,-99.8,18.8
2023-10-30 00:00:00,958.4,18.2,91.0,1.1,67.0,4.2,49.0,0.0,0.0,17.9,,22.1,24.0,24.6,-99.8,18.8
2023-10-30 01:00:00,958.1,18.4,90.0,2.0,53.0,3.6,61.0,0.0,0.0,18.2,,21.9,24.0,24.6,-99.8,19.0
2023-10-30 02:00:00,958.1,18.6,91.0,1.2,88.0,3.9,62.0,0.0,0.0,18.2,,21.8,24.0,24.6,-99.8,19.1
2023-10-30 03:00:00,957.6,18.5,88.0,2.6,53.0,4.1,52.0,0.0,0.0,18.2,,21.8,23.9,24.6,-99.8,18.8
2023-10-30 04:00:00,957.7,18.3,89.0,1.6,62.0,4.2,55.0,0.0,0.0,18.0,,21.7,23.9,24.6,-99.8,18.8
2023-10-30 05:00:00,957.8,18.3,90.0,2.2,63.0,4.0,56.0,0.0,0.0,18.0,,21.6,23.9,24.6,-99.8,18.8
2023-10-30 06:00:00,958.1,18.3,91.0,2.0,77.0,3.9,57.0,0.0,0.0,18.1,,21.5,23.9,24.6,-99.8,18.8
2023-10-30 07:00:00,958.8,18.3,92.0,3.0,66.0,5.2,74.0,0.0,0.0,18.5,,21.4,23.9,24.6,-99.8,19.0
2023-10-30 08:00:00,959.3,18.9,94.0,3.4,72.0,6.0,52.0,0.0,0.3,20.0,,21.4,23.9,24.6,-99.8,20.1
2023-10-30 09:00:00,959.9,19.5,94.0,3.5,65.0,6.4,72.0,0.0,0.8,22.1,,21.4,23.8,24.6,-99.8,21.5
2023-10-30 10:00:00,959.9,20.2,92.0,2.8,54.0,6.1,69.0,0.0,1.5,23.2,,21.7,23.8,24.6,-99.8,22.8
2023-10-30 11:00:00,959.5,21.9,88.0,3.9,66.0,6.7,52.0,0.0,1.9,26.0,,22.0,23.8,24.6,-99.8,25.1
2023-10-30 12:00:00,959.1,23.3,82.0,3.2,48.0,5.8,68.0,0.0,2.7,27.0,,22.4,23.7,24.6,-99.8,27.9
2023-10-30 13:00:00,958.4,23.5,82.0,2.8,44.0,6.6,6.0,0.0,2.5,27.4,,22.8,23.7,24.6,-99.8,28.0
2023-10-30 14:00:00,957.8,24.0,81.0,2.6,49.0,6.9,66.0,0.0,2.4,27.9,,23.2,23.7,24.6,-99.8,27.5
2023-10-30 15:00:00,957.5,22.9,88.0,3.3,46.0,6.6,55.0,0.0,1.4,24.3,,23.5,23.7,24.6,-99.8,24.3
2023-10-30 16:00:00,957.6,22.0,91.0,2.6,43.0,6.9,11.0,0.0,0.7,22.8,,23.5,23.7,24.6,-99.8,23.2
2023-10-30 17:00:00,957.7,20.9,94.0,3.1,57.0,6.9,1.0,0.0,0.2,21.0,,23.4,23.7,24.6,-99.8,21.8
2023-10-30 18:00:00,958.1,19.7,96.0,3.5,59.0,6.8,70.0,0.0,0.0,19.7,,23.2,23.7,24.6,-99.8,20.6
2023-10-30 19:00:00,958.4,19.0,96.0,4.1,61.0,7.2,71.0,0.0,0.0,18.7,,23.0,23.7,24.6,-99.8,19.7
2023-10-30 20:00:00,959.0,18.6,92.0,3.8,60.0,7.1,59.0,0.0,0.0,18.2,,22.7,23.7,24.6,-99.8,19.3
2023-10-30 21:00:00,959.3,18.3,93.0,4.0,68.0,7.2,55.0,0.0,0.0,18.0,,22.5,23.7,24.6,-99.8,19.0
2023-10-30 22:00:00,959.6,18.2,93.0,4.2,67.0,7.1,66.0,0.0,0.0,17.9,,22.3,23.7,24.6,-99.8,18.8
2023-10-30 23:00:00,959.6,18.2,92.0,4.2,65.0,8.0,69.0,0.0,0.0,17.9,,22.1,23.7,24.6,-99.8,18.7
2023-10-31 00:00:00,959.7,18.1,93.0,4.0,74.0,7.6,70.0,0.0,0.0,17.8,,21.9,23.7,24.6,-99.8,18.6
2023-10-31 01:00:00,959.7,18.3,91.0,2.8,63.0,5.7,62.0,0.0,0.0,17.7,,21.8,23.7,24.6,-99.8,18.6
2023-10-31 02:00:00,959.3,18.4,95.0,2.3,54.0,4.8,56.0,0.0,0.0,17.7,,21.6,23.7,24.6,-99.8,18.6
2023-10-31 03:00:00,958.7,18.4,95.0,2.0,44.0,4.0,59.0,0.0,0.0,17.9,,21.5,23.7,24.6,-99.8,18.7
2023-10-31 04:00:00,958.7,18.0,92.0,3.4,59.0,5.5,61.0,0.0,0.0,17.7,,21.4,23.7,24.6,-99.8,18.4
2023-10-31 05:00:00,959.0,18.0,93.0,3.1,55.0,5.5,55.0,0.0,0.0,17.6,,21.3,23.7,24.6,-99.8,18.4
2023-10-31 06:00:00,959.2,17.8,92.0,2.3,57.0,5.2,60.0,0.0,0.0,17.3,,21.2,23.7,24.5,-99.8,18.2
2023-10-31 07:00:00,959.6,19.9,83.0,2.5,74.0,3.9,78.0,0.0,0.2,21.8,,21.2,23.7,24.5,-99.8,19.5
2023-10-31 08:00:00,960.0,20.2,91.0,2.9,78.0,4.1,78.0,0.0,0.9,26.2,,21.2,23.7,24.5,-99.8,23.5
2023-10-31 09:00:00,960.3,22.0,82.0,3.3,60.0,5.8,55.0,0.0,1.8,30.0,,21.5,23.6,24.5,-99.8,26.6
2023-10-31 10:00:00,960.3,22.5,87.0,2.7,53.0,6.7,48.0,0.0,2.4,28.8,,21.8,23.6,24.5,-99.8,26.4
2023-10-31 11:00:00,960.0,24.3,80.0,2.5,43.0,6.0,65.0,0.0,2.7,28.2,,22.3,23.6,24.5,-99.8,27.7
2023-10-31 12:00:00,959.3,25.2,75.0,2.9,42.0,6.3,49.0,0.0,2.9,28.4,,22.8,23.6,24.5,-99.8,30.9
2023-10-31 13:00:00,958.5,25.6,72.0,2.8,54.0,6.4,47.0,0.0,2.8,29.3,,23.4,23.5,24.5,-99.8,31.7
2023-10-31 14:00:00,957.9,25.9,72.0,2.1,37.0,5.9,47.0,0.0,2.4,29.2,,23.8,23.5,24.5,-99.8,29.3
2023-10-31 15:00:00,958.0,25.2,74.0,2.3,47.0,5.8,62.0,0.0,1.8,26.4,,24.1,23.5,24.5,-99.8,25.7
2023-10-31 16:00:00,958.2,24.4,74.0,1.8,49.0,4.9,8.0,0.0,1.1,25.4,,24.1,23.5,24.5,-99.8,25.3
2023-10-31 17:00:00,958.4,22.5,80.0,2.6,60.0,4.9,69.0,0.0,0.3,21.6,,24.0,23.5,24.5,-99.8,22.3
2023-10-31 18:00:00,958.7,20.6,88.0,2.5,70.0,5.2,61.0,0.0,0.0,19.6,,23.7,23.5,24.5,-99.8,20.8
2023-10-31 19:00:00,959.3,19.9,90.0,3.2,56.0,4.5,47.0,0.0,0.0,19.1,,23.4,23.6,24.5,-99.8,20.2
2023-10-31 20:00:00,959.6,19.9,90.0,0.5,62.0,4.5,56.0,0.0,0.0,17.8,,23.1,23.6,24.5,-99.8,19.7
2023-10-31 21:00:00,959.9,22.7,81.0,0.4,131.0,0.9,70.0,0.0,0.0,17.4,,22.9,23.6,24.5,-99.8,19.5
2023-10-31 22:00:00,959.9,22.5,82.0,1.5,167.0,2.4,159.0,0.0,0.0,19.1,,22.6,23.6,24.5,-99.8,20.1
2023-10-31 23:00:00,959.9,22.6,84.0,1.4,162.0,2.6,163.0,0.0,0.0,19.8,,22.5,23.6,24.5,-99.8,20.4
2023-11-01 00:00:00,959.8,22.6,82.0,1.9,164.0,3.2,164.0,0.0,0.0,20.2,,22.4,23.7,24.5,-99.8,20.6
2023-11-01 01:00:00,959.5,22.3,82.0,0.0,0.0,2.5,171.0,0.0,0.0,18.9,,22.3,23.7,24.5,-99.8,20.0
2023-11-01 02:00:00,959.2,22.3,81.0,0.0,0.0,1.4,211.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-01 03:00:00,958.9,22.2,82.0,0.0,0.0,1.3,249.0,0.0,0.0,18.1,,22.1,23.7,24.5,-99.8,19.5
2023-11-01 04:00:00,958.8,21.9,84.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,,22.0,23.7,24.5,-99.8,18.8
2023-11-01 05:00:00,959.0,22.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,,21.8,23.7,24.5,-99.8,18.8
2023-11-01 06:00:00,959.3,22.1,77.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,21.7,23.7,24.5,-99.8,18.7
2023-11-01 07:00:00,959.8,22.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,,21.6,23.7,24.5,-99.8,19.4
2023-11-01 08:00:00,960.2,23.5,80.0,0.1,0.0,1.1,277.0,0.0,0.5,24.9,,21.6,23.6,24.5,-99.8,22.4
2023-11-01 09:00:00,960.6,24.6,77.0,0.2,0.0,2.0,277.0,0.0,1.7,33.9,,21.8,23.6,24.4,-99.8,28.3
2023-11-01 10:00:00,960.6,25.4,75.0,0.6,306.0,2.2,266.0,0.0,2.1,33.0,,22.2,23.6,24.4,-99.8,28.4
2023-11-01 11:00:00,960.1,26.2,72.0,1.3,18.0,3.0,280.0,0.0,2.7,30.8,,22.8,23.6,24.4,-99.8,29.7
2023-11-01 12:00:00,959.6,27.1,67.0,1.3,21.0,3.9,60.0,0.0,2.9,30.8,,23.4,23.6,24.4,-99.8,33.1
2023-11-01 13:00:00,958.7,27.4,67.0,1.4,27.0,3.5,53.0,0.0,2.5,31.6,,23.9,23.5,24.4,-99.8,33.0
2023-11-01 14:00:00,958.4,26.7,72.0,1.0,27.0,4.1,94.0,0.0,2.1,29.9,,24.3,23.5,24.4,-99.8,29.4
2023-11-01 15:00:00,958.4,27.0,73.0,1.1,25.0,3.5,360.0,0.0,1.8,28.5,,24.5,23.5,24.4,-99.8,27.3
2023-11-01 16:00:00,958.1,25.7,74.0,0.4,27.0,3.2,18.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-01 17:00:00,958.1,25.1,74.0,0.0,0.0,1.9,45.0,0.0,0.3,23.4,,24.5,23.5,24.4,-99.8,24.0
2023-11-01 18:00:00,958.2,23.5,79.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,,24.3,23.6,24.4,-99.8,21.5
2023-11-01 19:00:00,958.7,23.8,75.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,,24.0,23.6,24.4,-99.8,20.8
2023-11-01 20:00:00,959.0,24.0,74.0,0.1,0.0,1.4,319.0,0.0,0.0,18.3,,23.7,23.6,24.4,-99.8,20.4
2023-11-01 21:00:00,959.2,22.8,80.0,0.8,265.0,1.3,265.0,0.0,0.0,18.3,,23.4,23.7,24.4,-99.8,20.2
2023-11-01 22:00:00,959.0,23.1,80.0,1.8,186.0,3.4,192.0,0.0,0.0,20.3,,23.2,23.7,24.4,-99.8,20.9
2023-11-01 23:00:00,958.6,23.7,74.0,0.9,194.0,3.7,182.0,0.0,0.0,20.1,,23.0,23.7,24.4,-99.8,20.8
2023-11-02 00:00:00,958.3,23.2,75.0,1.8,196.0,3.2,195.0,0.0,0.0,19.9,,22.9,23.7,24.4,-99.8,20.5
2023-11-02 01:00:00,957.8,23.0,75.0,1.7,192.0,3.0,189.0,0.0,0.0,19.8,,22.7,23.8,24.4,-99.8,20.4
2023-11-02 02:00:00,957.6,22.5,74.0,1.7,214.0,4.0,205.0,0.0,0.0,19.8,,22.6,23.8,24.4,-99.8,20.2
2023-11-02 03:00:00,957.3,22.4,72.0,2.0,193.0,3.6,194.0,0.0,0.0,19.6,,22.4,23.8,24.4,-99.8,20.0
2023-11-02 04:00:00,957.2,22.4,73.0,1.4,229.0,3.2,204.0,0.0,0.0,19.2,,22.3,23.8,24.4,-99.8,19.8
2023-11-02 05:00:00,957.2,22.1,77.0,1.3,216.0,2.9,206.0,0.0,0.0,18.8,,22.2,23.8,24.4,-99.8,19.5
2023-11-02 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.8,246.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-02 07:00:00,958.0,23.3,76.0,0.0,0.0,2.5,242.0,0.0,0.2,24.9,,21.9,23.8,24.4,-99.8,21.0
2023-11-02 08:00:00,958.5,24.7,71.0,0.6,158.0,1.9,147.0,0.0,0.9,30.9,,22.0,23.7,24.4,-99.8,25.8
2023-11-02 09:00:00,958.9,24.9,73.0,1.3,279.0,2.1,167.0,0.0,1.8,36.1,,22.3,23.7,24.4,-99.8,29.9
2023-11-02 10:00:00,959.0,26.1,71.0,0.7,309.0,2.6,290.0,0.0,2.4,34.3,,22.7,23.7,24.4,-99.8,29.3
2023-11-02 11:00:00,958.3,26.6,63.0,1.9,294.0,3.8,270.0,0.0,2.7,30.8,,23.3,23.7,24.4,-99.8,30.0
2023-11-02 12:00:00,957.9,25.8,77.0,2.3,250.0,4.9,237.0,0.0,2.9,31.1,,23.8,23.7,24.4,-99.8,33.2
2023-11-02 13:00:00,957.4,25.6,79.0,1.5,301.0,4.1,279.0,0.0,1.8,29.9,,24.2,23.7,24.4,-99.8,30.4
2023-11-02 14:00:00,957.0,25.2,78.0,0.7,317.0,3.7,330.0,0.0,2.1,27.9,,24.5,23.6,24.4,-99.8,28.0
2023-11-02 15:00:00,956.5,24.9,81.0,1.3,284.0,3.3,346.0,0.0,1.4,26.9,,24.6,23.6,24.4,-99.8,26.5
2023-11-02 16:00:00,956.6,24.3,86.0,1.4,295.0,3.8,265.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-02 17:00:00,957.1,23.2,90.0,0.5,345.0,2.2,327.0,0.0,0.3,22.6,,24.6,23.7,24.4,-99.8,23.7
2023-11-02 18:00:00,956.8,21.3,93.0,2.3,71.0,3.5,54.0,0.0,0.0,20.3,,24.4,23.7,24.4,-99.8,21.8
2023-11-02 19:00:00,957.1,21.1,96.0,0.3,115.0,3.1,81.0,0.0,0.0,18.9,,24.1,23.7,24.4,-99.8,21.0
2023-11-02 20:00:00,957.4,21.6,94.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,,23.8,23.7,24.4,-99.8,20.7
2023-11-02 21:00:00,957.6,19.9,91.0,0.0,0.0,1.1,348.0,0.0,0.0,18.6,,23.6,23.8,24.4,-99.8,20.3
2023-11-02 22:00:00,957.7,20.6,95.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,,23.3,23.8,24.4,-99.8,19.6
2023-11-02 23:00:00,957.3,21.6,91.0,0.0,0.0,1.7,249.0,0.0,0.0,17.3,,23.1,23.8,24.4,-99.8,19.4
2023-11-03 00:00:00,956.7,21.7,89.0,0.8,221.0,2.3,199.0,0.0,0.0,17.5,,22.9,23.8,24.4,-99.8,19.5
2023-11-03 01:00:00,956.5,21.6,89.0,1.3,285.0,1.9,286.0,0.0,0.0,18.4,,22.7,23.9,24.4,-99.8,19.7
2023-11-03 02:00:00,956.2,20.2,95.0,0.2,0.0,1.7,283.0,0.0,0.0,17.7,,22.5,23.9,24.4,-99.8,19.3
2023-11-03 03:00:00,956.1,19.8,95.0,0.0,0.0,1.7,94.0,0.0,0.0,16.3,,22.3,23.9,24.4,-99.8,18.5
2023-11-03 04:00:00,956.0,19.8,95.0,0.0,0.0,1.1,318.0,0.0,0.0,16.0,,22.1,23.9,24.4,-99.8,18.2
2023-11-03 05:00:00,956.0,19.2,95.0,1.1,23.0,1.6,45.0,0.0,0.0,16.5,,21.9,23.9,24.4,-99.8,17.9
2023-11-03 06:00:00,956.1,19.4,92.0,1.0,44.0,2.2,60.0,0.0,0.0,17.9,,21.8,23.8,24.4,-99.8,18.9
2023-11-03 07:00:00,956.5,20.2,95.0,0.0,0.0,2.4,26.0,0.0,0.2,22.1,,21.7,23.8,24.3,-99.8,20.2
2023-11-03 08:00:00,957.1,22.1,92.0,0.6,36.0,2.3,61.0,0.0,1.0,27.8,,21.7,23.8,24.3,-99.8,24.0
2023-11-03 09:00:00,957.7,22.7,90.0,1.6,42.0,3.3,14.0,0.0,1.6,29.5,,22.0,23.8,24.3,-99.8,26.0
2023-11-03 10:00:00,957.6,23.7,83.0,2.1,46.0,3.9,23.0,0.0,2.2,31.0,,22.4,23.8,24.3,-99.8,27.1
2023-11-03 11:00:00,957.3,25.2,74.0,1.5,44.0,4.1,50.0,0.0,2.9,29.7,,22.8,23.7,24.3,-99.8,29.1
2023-11-03 12:00:00,956.4,26.1,74.0,1.0,37.0,3.8,58.0,0.0,3.0,30.3,,23.3,23.7,24.3,-99.8,31.4
2023-11-03 13:00:00,955.6,25.5,76.0,1.5,33.0,6.0,54.0,0.0,2.2,28.5,,23.8,23.7,24.3,-99.8,28.9
2023-11-03 14:00:00,955.4,24.7,79.0,1.0,20.0,3.9,16.0,0.0,1.7,27.1,,24.1,23.7,24.3,-99.8,27.0
2023-11-03 15:00:00,955.2,24.1,85.0,0.6,19.0,3.7,360.0,0.0,0.7,24.7,,24.1,23.7,24.3,-99.8,24.7
2023-11-03 16:00:00,955.3,24.0,88.0,1.2,36.0,3.7,17.0,0.0,0.7,24.5,,24.1,23.7,24.3,-99.8,24.6
2023-11-03 17:00:00,955.3,22.1,95.0,2.9,62.0,4.6,57.0,0.0,0.3,21.7,,24.0,23.7,24.3,-99.8,22.6
2023-11-03 18:00:00,955.6,21.7,92.0,2.9,66.0,4.4,65.0,0.0,0.0,21.4,,23.9,23.7,24.3,-99.8,22.3
2023-11-03 19:00:00,955.8,21.5,93.0,3.1,76.0,5.0,70.0,0.0,0.0,21.2,,23.7,23.7,24.3,-99.8,22.0
