日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
111/12/08,12.627058823529412,18.423529411764704,18.147058823529413,17.147058823529413,17.36862745098039,17.834753901560624,11.194117647058825,11.93529411764706,9.58235294117647,11.152941176470586,11.212424969987996,6.605882352941176,6.423529411764706,4.458823529411765,6.207843137254902,6.102400960384153,11.817647058823528,11.723529411764709,12.688235294117648,11.160784313725491,11.73235294117647,43806.470588235294,42156.470588235294,42169.17647058824,60585.93627450982,48611.933673469386,11.612941176470589,12.06235294117647,9.99235294117647,18.9,22.7,16.9,0.5,44.5,7.9,98.0,10.1,18.466666666666665,19.8,16.7,19.585714285714285,22.4,16.7,21.113333333333333,24.9,16.7,22.40333333333333,25.5,16.7,20.866666666666664,22.7,17.7,22.27142857142857,28.0,17.7,24.366666666666667,29.2,17.7,25.433333333333334,29.2,17.7,16.566666666666666,16.9,16.1,17.74285714285714,20.8,16.1,18.88,21.1,16.1,20.266666666666666,22.8,16.1,0.1666666666666666,0.5,0.0,0.9571428571428574,6.2,0.0,2.086666666666667,9.9,0.0,2.4733333333333336,9.9,0.0,96.33333333333331,99.0,92.0,96.71428571428572,100.0,92.0,95.46666666666668,100.0,87.0,95.53333333333332,100.0,87.0,8.333333333333334,10.1,4.8,7.757142857142858,10.1,4.8,7.673333333333333,11.8,4.6,7.37,11.8,4.3,56.5,100.09,155.59,461.68,19.200000000000003,39.1,64.30000000000001,123.8,5.800000000000001,0.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,-2.4492935982947064e-16,1.0,1.0,3,0,0,0
111/12/09,13.048235294117646,19.194117647058825,17.323529411764707,18.28235294117647,18.966666666666665,17.984333733493397,12.476470588235294,10.458823529411765,11.076470588235296,11.911764705882351,11.289735894357744,7.064705882352941,5.770588235294118,5.405882352941177,6.796078431372549,6.1939975990396166,12.129411764705884,11.55294117647059,12.876470588235293,12.170588235294115,11.79033613445378,38702.0,43361.17647058824,40567.23529411765,42557.68627450981,48118.437875150055,12.627058823529412,10.8,11.266470588235292,19.2,21.8,17.8,0.5,6.0,1.9,93.0,9.1,18.266666666666666,19.2,16.7,19.757142857142856,22.4,16.7,20.92,24.9,16.7,22.30666666666667,25.5,16.7,20.73333333333333,22.7,17.7,22.571428571428573,28.0,17.7,24.15333333333333,29.2,17.7,25.376666666666665,29.2,17.7,16.933333333333334,17.8,16.1,17.857142857142858,20.8,16.1,18.72,21.1,16.1,20.15333333333333,22.8,16.1,0.3333333333333333,0.5,0.0,1.028571428571429,6.2,0.0,2.086666666666667,9.9,0.0,2.49,9.9,0.0,96.66666666666669,99.0,93.0,95.71428571428572,99.0,92.0,95.06666666666666,100.0,87.0,95.33333333333331,100.0,87.0,8.0,10.1,4.8,8.3,10.1,4.8,7.7,11.8,4.6,7.33,11.8,4.3,62.0,82.59,157.09,346.68,20.700000000000003,28.6,58.5,113.2,4.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,12.0,-2.4492935982947064e-16,1.0,1.0,4,0,0,1
111/12/10,14.605882352941176,20.447058823529414,17.988235294117647,16.947058823529414,19.354901960784314,18.430552220888355,12.758823529411766,10.841176470588234,9.758823529411766,12.14313725490196,11.618307322929171,7.435294117647059,5.770588235294118,5.2176470588235295,7.035294117647059,6.431812725090036,13.011764705882356,12.21764705882353,11.729411764705883,12.319607843137256,11.99873949579832,37098.67647058824,44506.794117647056,41890.470588235294,39869.049019607846,47223.79501800721,13.048235294117646,11.172941176470587,10.119411764705882,19.3,22.4,17.9,0.0,2.5,2.8,96.0,6.4,19.13333333333333,19.3,18.9,19.77142857142857,22.4,16.7,20.84,24.9,16.7,22.15333333333333,25.5,16.7,22.3,22.7,21.8,22.75714285714286,28.0,17.7,24.22,29.2,17.7,25.18,29.2,17.7,17.53333333333333,17.9,16.9,17.857142857142858,20.8,16.1,18.586666666666662,21.1,16.1,20.040000000000003,22.8,16.1,0.3333333333333333,0.5,0.0,1.028571428571429,6.2,0.0,2.086666666666667,9.9,0.0,2.296666666666667,9.9,0.0,95.66666666666669,98.0,93.0,95.42857142857144,99.0,92.0,94.8,100.0,87.0,95.43333333333334,100.0,87.0,8.533333333333333,10.1,6.4,7.885714285714285,10.1,4.8,7.820000000000001,11.8,4.7,7.203333333333333,11.8,4.3,53.0,65.59,129.09,348.68,12.6,24.8,50.3,115.9,4.5,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12.0,-2.4492935982947064e-16,1.0,1.0,5,1,0,0
111/12/11,14.236428571428572,21.80588235294117,19.27857142857143,20.514285714285712,20.48235294117647,18.97593037214886,14.347058823529412,11.792857142857144,12.164285714285716,13.194117647058825,12.119147659063623,8.435294117647059,6.128571428571428,6.842857142857143,7.645098039215687,6.812484993997599,13.370588235294116,13.15,13.67142857142857,12.837254901960783,12.163445378151264,37878.64705882353,28501.28571428572,27078.14285714286,37893.10784313726,46276.916866746695,14.605882352941176,12.12,12.605,19.2,20.5,17.9,0.0,20.5,8.3,99.0,6.5,19.23333333333333,19.3,19.2,19.314285714285717,22.1,16.7,20.59333333333333,24.9,16.7,21.993333333333336,25.5,16.7,21.566666666666663,22.4,20.5,21.685714285714287,24.5,17.7,23.773333333333333,29.2,17.7,24.94,29.2,17.7,17.866666666666664,17.9,17.8,17.728571428571428,20.8,16.1,18.44,21.1,16.1,19.936666666666667,22.8,16.1,0.1666666666666666,0.5,0.0,0.1428571428571431,0.5,0.0,1.92,9.9,0.0,2.2,9.9,0.0,96.0,99.0,93.0,96.14285714285714,99.0,92.0,95.0,100.0,87.0,95.53333333333332,100.0,87.0,7.333333333333333,9.1,6.4,7.714285714285714,10.1,4.8,7.466666666666667,10.9,4.7,7.196666666666667,11.8,4.3,29.0,85.59,132.09,362.68,13.000000000000002,33.0,55.9,123.1,2.6000000000000014,0.0,0.0,0.0,0.0,0.0,1.0,11.0,12.0,-2.4492935982947064e-16,1.0,1.0,6,1,0,0
111/12/12,11.325,22.342857142857145,14.4,15.55,21.531932773109244,19.413685474189677,13.75,10.2,10.475,13.618627450980393,12.39873949579832,7.464285714285714,5.3,5.175,7.778291316526611,7.003301320528211,14.87857142857143,9.1,10.375,13.753641456582631,12.410384153661465,28671.42857142857,92786.75,80053.0,34549.58403361345,46301.22298919568,14.236428571428572,10.05,10.5,17.1,18.2,16.1,0.0,24.5,15.6,100.0,4.8,18.53333333333333,19.3,17.1,18.6,19.8,16.7,20.2,24.9,16.7,21.73333333333333,25.5,16.7,20.366666666666664,22.4,18.2,20.785714285714285,22.7,17.7,23.18,29.2,17.7,24.62333333333333,29.2,17.7,17.3,17.9,16.1,17.057142857142857,17.9,16.1,18.133333333333333,21.1,16.1,19.71333333333333,22.7,16.1,0.0,0.0,0.0,0.1428571428571431,0.5,0.0,1.7533333333333334,9.9,0.0,2.1133333333333333,9.9,0.0,98.33333333333331,100.0,96.0,96.71428571428572,100.0,92.0,95.86666666666666,100.0,92.0,95.6,100.0,87.0,5.9,6.5,4.8,7.399999999999999,10.1,4.8,7.126666666666667,10.9,4.7,7.203333333333333,11.8,4.3,47.5,110.0,156.09,387.18,26.700000000000003,47.8,71.2,138.7,2.099999999999998,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,-2.4492935982947064e-16,1.0,1.0,0,0,1,0
111/12/13,15.770588235294118,17.375,19.28235294117647,19.723529411764705,20.507913165266103,19.838685474189678,11.2,12.06470588235294,11.93529411764706,13.099019607843138,12.541596638655465,5.8,6.7176470588235295,6.564705882352941,7.233193277310924,7.074729891956783,11.575,12.56470588235294,13.158823529411764,13.27471988795518,12.763955582232894,79964.0,45164.58823529412,44064.41176470588,48838.025210084044,44469.401560624254,11.325,12.277058823529412,12.307058823529411,16.6,18.3,15.6,0.0,5.0,6.1,98.0,6.8,17.633333333333333,19.2,16.6,18.142857142857142,19.3,16.6,19.8,24.9,16.6,21.436666666666667,24.9,16.6,19.0,20.5,18.2,20.228571428571428,22.7,17.7,22.60666666666667,29.2,17.7,24.26,29.2,17.7,16.53333333333333,17.9,15.6,16.9,17.9,15.6,17.84,21.1,15.6,19.496666666666663,22.7,15.6,0.0,0.0,0.0,0.1428571428571431,0.5,0.0,1.653333333333333,9.9,0.0,1.8766666666666665,9.9,0.0,99.0,100.0,98.0,97.57142857142856,100.0,93.0,96.13333333333334,100.0,92.0,95.76666666666668,100.0,87.0,6.033333333333334,6.8,4.8,6.928571428571429,10.1,4.8,7.266666666666667,10.9,4.8,7.263333333333334,11.8,4.3,50.0,114.5,160.09,392.18,30.0,53.5,76.6,144.8,2.700000000000001,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,-2.4492935982947064e-16,1.0,1.0,1,0,0,0
111/12/14,16.040625,23.18235294117647,18.423529411764704,20.24117647058824,20.966736694677877,20.39582833133253,15.8,11.194117647058825,12.958823529411765,13.583333333333334,13.075210084033614,8.741176470588234,6.605882352941176,7.335294117647059,7.33515406162465,7.363805522208883,14.441176470588236,11.817647058823528,12.905882352941177,13.631582633053222,13.03202280912365,47173.94117647059,43806.470588235294,43038.32352941176,51936.45658263306,44756.45198079232,15.770588235294118,11.612941176470589,13.209411764705882,15.8,16.3,15.3,0.0,13.5,16.7,100.0,7.1,16.5,17.1,15.8,18.014285714285716,19.3,15.8,19.27333333333333,24.9,15.8,21.14,24.9,15.8,17.599999999999998,18.3,16.3,20.02857142857143,22.7,16.3,21.8,29.2,16.3,23.83,29.2,16.3,15.666666666666666,16.1,15.3,16.785714285714285,17.9,15.3,17.533333333333335,21.1,15.3,19.31,22.7,15.3,0.0,0.0,0.0,0.1428571428571431,0.5,0.0,1.14,9.9,0.0,1.6366666666666667,9.9,0.0,99.33333333333331,100.0,98.0,97.71428571428572,100.0,93.0,96.53333333333332,100.0,92.0,96.16666666666669,100.0,87.0,6.233333333333333,7.1,4.8,7.257142857142857,10.1,4.8,7.406666666666666,10.9,4.8,7.159999999999999,11.8,4.3,43.0,116.5,173.59,405.68,38.400000000000006,59.3,93.3,161.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,12.0,-2.4492935982947064e-16,1.0,1.0,2,0,0,0
111/12/15,15.52111111111111,23.5625,19.194117647058825,18.147058823529413,21.37328431372549,21.12996698679472,16.14375,12.476470588235294,11.93529411764706,14.38125,13.782300420168069,8.29375,7.064705882352941,6.423529411764706,7.611642156862744,7.604929471788716,15.26875,12.129411764705884,11.723529411764709,13.761642156862743,13.525037515006003,50455.0,38702.0,42156.470588235294,59197.64705882353,45706.24189675871,16.040625,12.627058823529412,12.06235294117647,14.9,15.4,14.2,0.0,69.0,19.6,100.0,5.1,15.766666666666667,16.6,14.9,17.442857142857143,19.3,14.9,18.60666666666667,22.4,14.9,20.87666666666667,24.9,14.9,16.666666666666664,18.3,15.4,18.985714285714288,22.4,15.4,20.88,28.0,15.4,23.526666666666664,29.2,15.4,15.033333333333331,15.6,14.2,16.4,17.9,14.2,17.073333333333334,20.8,14.2,19.06,22.7,14.2,0.0,0.0,0.0,0.0714285714285716,0.5,0.0,0.48,6.2,0.0,1.6366666666666667,9.9,0.0,99.33333333333331,100.0,98.0,98.0,100.0,93.0,97.06666666666666,100.0,92.0,96.3,100.0,87.0,6.333333333333333,7.1,5.1,6.542857142857143,9.1,4.8,7.4,10.9,4.8,7.08,11.8,4.3,87.5,141.0,242.59,459.18,42.400000000000006,71.0,112.9,173.9,1.200000000000001,0.0,0.0,0.0,0.0,1.0,1.0,15.0,12.0,-2.4492935982947064e-16,1.0,1.0,3,0,0,0
111/12/16,17.039411764705882,22.177777777777777,20.447058823529414,17.323529411764707,22.974210239651416,21.556204148326,15.533333333333337,12.758823529411766,10.458823529411765,15.825694444444446,14.218995098039215,8.588888888888889,7.435294117647059,5.770588235294118,8.541271786492374,7.82266990129385,13.588888888888889,13.011764705882356,11.55294117647059,14.43293845315904,13.733534247032148,35063.333333333336,37098.67647058824,43361.17647058824,44230.75816993465,45186.43237294918,15.52111111111111,13.048235294117646,10.8,16.7,18.2,15.2,0.0,49.0,16.6,100.0,5.4,15.8,16.7,14.9,17.085714285714285,19.3,14.9,18.39333333333333,22.4,14.9,20.64666666666667,24.9,14.9,16.63333333333333,18.2,15.4,18.47142857142857,22.4,15.4,20.466666666666665,28.0,15.4,23.216666666666665,29.2,15.4,14.9,15.3,14.2,16.02857142857143,17.9,14.2,16.94666666666667,20.8,14.2,18.87,22.7,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.48,6.2,0.0,1.47,9.9,0.0,100.0,100.0,100.0,99.0,100.0,96.0,97.53333333333332,100.0,92.0,96.63333333333334,100.0,87.0,5.866666666666667,7.1,5.1,6.014285714285713,7.1,4.8,7.033333333333333,10.1,4.8,7.04,11.8,4.3,131.5,184.0,290.09000000000003,508.09,52.900000000000006,85.69999999999999,126.7,189.7,3.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,12.0,-2.4492935982947064e-16,1.0,1.0,4,0,0,1
111/12/17,16.72470588235294,24.97647058823529,21.80588235294117,17.988235294117647,23.572249455337687,22.20326297185541,17.358823529411765,14.347058823529412,10.841176470588234,16.3453022875817,14.876137955182074,8.994117647058824,8.435294117647059,5.770588235294118,8.625585511982571,8.045358976924103,15.98235294117647,13.370588235294116,12.21764705882353,14.94666394335512,14.157903994931305,48441.117647058825,37878.64705882353,44506.794117647056,44653.15032679739,46806.78111244498,17.039411764705882,14.605882352941176,11.172941176470587,20.3,23.6,18.2,0.1,1.0,1.4,92.0,9.8,17.3,20.3,14.9,17.228571428571428,20.3,14.9,18.546666666666667,22.4,14.9,20.57333333333333,24.9,14.9,19.066666666666663,23.6,15.4,18.642857142857142,23.6,15.4,20.726666666666667,28.0,15.4,23.219999999999995,29.2,15.4,15.866666666666667,18.2,14.2,16.071428571428573,18.2,14.2,17.026666666666667,20.8,14.2,18.75333333333333,22.7,14.2,0.0333333333333333,0.1,0.0,0.0142857142857145,0.1,0.0,0.4866666666666666,6.2,0.0,1.4733333333333334,9.9,0.0,97.33333333333331,100.0,92.0,98.42857142857144,100.0,92.0,97.0,100.0,92.0,96.4,100.0,87.0,6.766666666666667,9.8,5.1,6.5,9.8,4.8,7.333333333333333,10.1,4.8,7.013333333333334,11.8,4.3,119.0,182.5,267.59000000000003,404.09,37.60000000000001,84.3,115.7,179.5,5.400000000000002,0.0,0.0,0.0,0.0,0.0,1.0,17.0,12.0,-2.4492935982947064e-16,1.0,1.0,5,1,0,0
111/12/18,18.63615384615385,24.96470588235294,22.342857142857145,19.27857142857143,24.039651416122,22.65452347605709,16.770588235294117,13.75,11.792857142857144,16.554248366013073,15.222356442577032,8.705882352941176,7.464285714285714,6.128571428571428,8.762962962962963,8.084014439108977,16.258823529411764,14.87857142857143,13.15,15.27668845315904,14.570509036948112,44442.73529411765,28671.42857142857,28501.28571428572,42649.06209150327,47744.50800320128,16.72470588235294,14.236428571428572,12.12,14.9,19.1,11.6,0.0,12.0,10.8,88.0,9.3,17.3,20.3,14.9,16.614285714285717,20.3,14.9,18.26,22.4,14.9,20.26333333333333,24.9,14.9,20.3,23.6,18.2,18.442857142857143,23.6,15.4,20.59333333333333,28.0,15.4,22.916666666666668,29.2,15.4,15.0,18.2,11.6,15.171428571428567,18.2,11.6,16.606666666666666,20.8,11.6,18.466666666666665,22.7,11.6,0.0333333333333333,0.1,0.0,0.0142857142857145,0.1,0.0,0.4866666666666666,6.2,0.0,1.1833333333333331,9.9,0.0,93.33333333333331,100.0,88.0,96.85714285714286,100.0,88.0,96.33333333333331,100.0,88.0,96.26666666666668,100.0,87.0,8.166666666666666,9.8,5.4,6.9,9.8,4.8,7.333333333333333,10.1,4.8,7.166666666666667,11.8,4.3,62.0,174.0,260.09000000000003,416.09,28.800000000000004,86.8,119.9,190.3,7.500000000000002,0.0,0.0,0.0,0.0,0.0,1.0,18.0,12.0,-2.4492935982947064e-16,1.0,1.0,6,1,0,0
111/12/19,20.35,27.03076923076923,17.375,14.4,25.657315233785823,23.32422520290168,18.13846153846153,11.2,10.2,17.42262443438914,15.84927951950011,11.36153846153846,5.8,5.3,9.687179487179488,8.640764831573653,15.66923076923077,11.575,9.1,15.970135746606331,14.68346037132802,29941.23076923077,79964.0,92786.75,40941.69457013576,47925.90831717302,18.63615384615385,11.325,10.05,10.3,12.2,9.4,0.0,0.09,0.9,67.0,10.3,15.166666666666666,20.3,10.3,15.642857142857142,20.3,10.3,17.453333333333333,22.1,10.3,19.800000000000004,24.9,10.3,18.3,23.6,12.2,17.585714285714285,23.6,12.2,19.540000000000003,24.5,12.2,22.396666666666665,29.2,12.2,13.066666666666668,18.2,9.4,14.214285714285714,18.2,9.4,15.98,20.8,9.4,18.023333333333333,22.6,9.4,0.0333333333333333,0.1,0.0,0.0142857142857145,0.1,0.0,0.0733333333333333,0.5,0.0,1.14,9.9,0.0,82.33333333333333,92.0,67.0,92.14285714285714,100.0,67.0,94.53333333333332,100.0,67.0,95.26666666666668,100.0,67.0,9.800000000000002,10.3,9.3,7.685714285714286,10.3,5.1,7.506666666666666,10.3,4.8,7.23,11.8,4.3,13.09,149.59,259.68,399.68,13.100000000000003,72.10000000000001,120.7,187.2,2.799999999999999,1.0,0.0,0.0,0.0,0.0,1.0,19.0,12.0,-2.4492935982947064e-16,1.0,1.0,0,0,1,0
111/12/20,19.5675,25.075,23.18235294117647,19.28235294117647,25.690158371040724,24.424225202901678,20.9,15.8,12.06470588235294,18.603016591251883,17.234993805214394,14.075,8.741176470588234,6.7176470588235295,11.380806938159878,9.822907688716512,11.0,14.441176470588236,12.56470588235294,14.309351432880844,14.60131751418516,73215.25,47173.94117647059,45164.58823529412,49199.73868778281,46961.80117431588,20.35,15.770588235294118,12.277058823529412,14.9,20.0,10.5,2.8,0.09,0.5,76.0,6.9,13.366666666666664,14.9,10.3,15.400000000000002,20.3,10.3,16.973333333333333,20.3,10.3,19.493333333333336,24.9,10.3,17.099999999999998,20.0,12.2,17.82857142857143,23.6,12.2,19.24,23.6,12.2,22.14333333333333,29.2,12.2,10.5,11.6,9.4,13.485714285714284,18.2,9.4,15.293333333333331,18.2,9.4,17.636666666666667,22.6,9.4,0.9333333333333332,2.8,0.0,0.4142857142857145,2.8,0.0,0.26,2.8,0.0,1.1766666666666667,9.9,0.0,77.0,88.0,67.0,89.0,100.0,67.0,93.2,100.0,67.0,94.66666666666669,100.0,67.0,8.833333333333334,10.3,6.9,7.7,10.3,5.1,7.5,10.3,4.8,7.216666666666667,11.8,4.3,12.18,144.68,259.68,394.77,12.200000000000005,66.5,120.4,186.1,9.5,0.0,0.0,0.0,0.0,0.0,1.0,20.0,12.0,-2.4492935982947064e-16,1.0,1.0,1,0,0,0
111/12/21,17.884705882352943,28.6125,23.5625,18.423529411764704,26.906089743589742,25.199960497019323,19.35625,16.14375,11.194117647058825,19.464903846153845,17.74302951950011,11.14375,8.29375,6.605882352941176,12.193429487179486,10.16613247863248,17.46875,15.26875,11.817647058823528,14.712660256410254,15.033828018386844,46430.5,50455.0,43806.470588235294,49862.32692307693,46855.59529196295,19.5675,16.040625,11.612941176470589,17.9,22.3,14.4,2.2,0.09,0.3,83.0,7.9,14.366666666666664,17.9,10.3,15.7,20.3,10.3,16.846666666666668,20.3,10.3,19.34,24.9,10.3,18.166666666666664,22.3,12.2,18.685714285714287,23.6,12.2,19.24666666666667,23.6,12.2,22.116666666666667,29.2,12.2,11.433333333333332,14.4,9.4,13.357142857142858,18.2,9.4,15.14,18.2,9.4,17.383333333333333,22.6,9.4,1.6666666666666667,2.8,0.0,0.7285714285714288,2.8,0.0,0.4066666666666666,2.8,0.0,1.25,9.9,0.0,75.33333333333333,83.0,67.0,86.57142857142857,100.0,67.0,92.6,100.0,67.0,94.1,100.0,67.0,8.366666666666667,10.3,6.9,7.814285714285715,10.3,5.1,7.353333333333333,10.3,4.8,7.316666666666666,11.8,4.3,0.27,131.27,259.27000000000004,377.36,1.7000000000000035,50.1,120.3,178.2,7.9,0.0,0.0,0.0,0.0,0.0,1.0,21.0,12.0,-2.4492935982947064e-16,1.0,1.0,2,0,0,0
111/12/22,17.483529411764707,27.86470588235294,22.177777777777777,19.194117647058825,27.18406862745098,25.814561337355453,17.66470588235294,15.533333333333337,12.476470588235294,19.306985294117645,17.960308931264812,9.32941176470588,8.588888888888889,7.064705882352941,11.516053921568629,10.314084159304748,18.53529411764706,13.588888888888889,12.129411764705884,15.668014705882351,15.500477178050708,46424.91176470588,35063.333333333336,38702.0,55356.887254901965,46279.86840120664,17.884705882352943,15.52111111111111,12.627058823529412,16.9,22.3,12.1,5.8,0.0,0.0,77.0,15.1,16.566666666666663,17.9,14.9,15.985714285714286,20.3,10.3,16.86,20.3,10.3,19.16,24.9,10.3,21.53333333333333,22.3,20.0,19.67142857142857,23.6,12.2,19.55333333333333,23.6,12.2,22.09,29.2,12.2,12.333333333333334,14.4,10.5,13.057142857142855,18.2,9.4,14.873333333333331,18.2,9.4,17.066666666666666,22.6,9.4,3.6,5.8,2.2,1.5571428571428574,5.8,0.0,0.7933333333333333,5.8,0.0,1.4433333333333331,9.9,0.0,78.66666666666667,83.0,76.0,83.28571428571429,100.0,67.0,91.13333333333334,100.0,67.0,93.33333333333331,100.0,67.0,9.966666666666669,15.1,6.9,9.242857142857144,15.1,5.4,8.040000000000001,15.1,4.8,7.663333333333333,15.1,4.3,0.18,62.27,247.77,359.36,0.8000000000000036,30.500000000000004,109.4,166.2,10.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,3,0,0,0
111/12/23,16.580000000000002,26.61764705882353,24.97647058823529,20.447058823529414,27.69828431372549,26.44882837750485,17.25294117647059,17.358823529411765,12.758823529411766,18.09129901960784,18.205967194570132,9.011764705882351,8.994117647058824,7.435294117647059,9.82830882352941,10.374494990303813,17.605882352941176,15.98235294117647,13.011764705882356,17.869975490196076,16.074333387201033,41242.76470588235,48441.117647058825,37098.67647058824,44699.39215686275,47162.64431157078,17.483529411764707,17.039411764705882,13.048235294117646,14.5,19.9,10.1,10.0,0.0,0.0,58.0,9.9,16.433333333333334,17.9,14.5,15.671428571428573,20.3,10.3,16.566666666666666,20.3,10.3,18.84,24.9,10.3,21.5,22.3,19.9,19.914285714285715,23.6,12.2,19.366666666666667,23.6,12.2,21.866666666666667,29.2,12.2,12.2,14.4,10.1,12.328571428571427,18.2,9.4,14.419999999999998,18.2,9.4,16.65,21.1,9.4,6.0,10.0,2.2,2.985714285714286,10.0,0.0,1.4266666666666663,10.0,0.0,1.7566666666666668,10.0,0.0,72.66666666666667,83.0,58.0,77.28571428571429,92.0,58.0,88.46666666666667,100.0,58.0,91.96666666666668,100.0,58.0,10.966666666666669,15.1,7.9,9.885714285714286,15.1,6.9,8.026666666666666,15.1,4.8,7.85,15.1,4.6,0.09,13.27,203.27,358.86,0.3000000000000035,13.9,101.5,165.79999999999998,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,4,0,0,1
